PGAMpnId,TrainingActivityId,TrainingTitle,TrainingType,IndividualFirstName,IndividualLastName,Email,CorpEmail,TrainingCompletionDate,ExpirationDate,ActivationStatus,Month,MPNId,PartnerName,PartnerCityLocation,PartnerCountryLocation,AADUserId,UserCount
1234567,3088,Microsoft Certified: Azure Data Engineer Associate,Certification,Jane,Walters,jane.walters@example.com,jane.walters@contoso.com,2023-01-19T00:00:00.000Z,2026-12-20 00:00:00,Active,Jan-2023,1234567,Contoso,Reading,UnitedKingdom,56713ac7-5796-5490-aaf3-a078d7629713,1
1234567,DP-900,Microsoft Azure Data Fundamentals,Exam,Katherine,Campbell,katherine.campbell@example.com,katherine.campbell@contoso.com,2024-01-15T00:00:00.000Z,,Active,Jan-2024,1234567,Contoso,Reading,UnitedKingdom,786145c3-b8d9-587c-b8e9-966719607114,1
1234567,3079,Microsoft 365 Certified: Security Administrator Associate,Certification,Debra,Stevens,debra.stevens@example.com,debra.stevens@contoso.com,2025-04-24T00:00:00.000Z,2027-04-24 00:00:00,Active,Apr-2025,1234567,Contoso,Reading,UnitedKingdom,2ba79d3f-edf8-5e6b-855b-e81221e726d1,1
1234567,AZ-104,Microsoft Azure Administrator,Exam,Hilary,Cook,hilary.cook@example.com,hilary.cook@contoso.com,2023-11-23T00:00:00.000Z,,Active,Nov-2023,1234567,Contoso,Reading,UnitedKingdom,56e1fcdf-f0f0-557a-8946-c3cea7da9678,1
1234567,MB-700,Microsoft Dynamics 365: Finance and Operations Apps Solution Architect,Exam,Kirsty,Browne,kirsty.browne@example.com,kirsty.browne@contoso.com,2025-01-01T00:00:00.000Z,,Active,Jan-2025,1234567,Contoso,Reading,UnitedKingdom,8f5e5c95-47a6-5a91-a8ff-7f489678e48f,1
1234567,3232,GitHub Copilot,Certification,Jake,Bates,jake.bates@example.com,jake.bates@contoso.com,2026-04-01T00:00:00.000Z,2027-04-01 00:00:00,Active,Apr-2026,1234567,Contoso,Reading,UnitedKingdom,c6a51537-1158-5ba9-83d5-2ebd4fa97f8e,1
1234567,MB-800,Microsoft Dynamics 365 Business Central Functional Consultant,Exam,Hannah,Hunt,hannah.hunt@example.com,hannah.hunt@contoso.com,2023-03-20T00:00:00.000Z,,Active,Mar-2023,1234567,Contoso,Reading,UnitedKingdom,e0704ddb-6ba7-5b96-8687-5688d6f28e64,1
1234567,MS-500,Microsoft 365 Security Administration,Exam,Kayleigh,Foster,kayleigh.foster@example.com,kayleigh.foster@contoso.com,2024-03-22T00:00:00.000Z,,Active,Mar-2024,1234567,Contoso,Reading,UnitedKingdom,020fd0d5-5404-5fe3-b2da-fe640857fda6,1
1234567,3082,Microsoft Certified: DevOps Engineer Expert,Certification,Bradley,Foster,bradley.foster@example.com,bradley.foster@contoso.com,2025-06-10T00:00:00.000Z,2026-10-03 00:00:00,Active,Jun-2025,1234567,Contoso,Reading,UnitedKingdom,ceb51c5c-05ff-5a35-a32e-f6445d1622a0,1
1234567,3142,Microsoft Certified: Power BI Data Analyst Associate,Certification,Grace,Winter,grace.winter@example.com,grace.winter@contoso.com,2024-02-27T00:00:00.000Z,2027-01-18 00:00:00,Active,Feb-2024,1234567,Contoso,Reading,UnitedKingdom,0e059eed-0d2a-5f48-b442-772a0a8dcebb,1
1234567,GH-300,GitHub Copilot,Exam,Gillian,Thompson,gillian.thompson@example.com,gillian.thompson@contoso.com,2026-01-12T00:00:00.000Z,,Active,Jan-2026,1234567,Contoso,Reading,UnitedKingdom,86bad2e1-a73f-53a0-be2d-51e8e5860130,1
1234567,PL-500,Microsoft Power Automate RPA Developer,Exam,John,Williams,john.williams@example.com,john.williams@contoso.com,2021-04-28T00:00:00.000Z,,Active,Apr-2021,1234567,Contoso,Reading,UnitedKingdom,9393fde6-387e-5339-b392-9b960dae96cd,1
1234567,3175,Microsoft Certified: Dynamics 365 Fundamentals (CRM),Certification,Hazel,Green,hazel.green@example.com,hazel.green@contoso.com,2019-03-18T00:00:00.000Z,,Active,Mar-2019,1234567,Contoso,Reading,UnitedKingdom,6ac1c0a8-e861-59f7-a08a-2f78a8b7ffba,1
1234567,3182,"Microsoft Certified: Security, Compliance, and Identity Fundamentals",Certification,Neil,Thompson,neil.thompson@example.com,neil.thompson@contoso.com,2026-06-17T00:00:00.000Z,,Active,Jun-2026,1234567,Contoso,Reading,UnitedKingdom,3be4447d-c40a-5cde-b956-94ddabbb50c6,1
1234567,PL-500,Microsoft Power Automate RPA Developer,Exam,Wayne,Begum,wayne.begum@example.com,wayne.begum@contoso.com,2021-01-31T00:00:00.000Z,,Active,Jan-2021,1234567,Contoso,Reading,UnitedKingdom,3bf07446-62b2-59a3-b5f9-a8ff612f91a9,1
1234567,PL-600,Microsoft Power Platform Solution Architect,Exam,Michelle,Connor,michelle.connor@example.com,michelle.connor@contoso.com,2019-07-06T00:00:00.000Z,,Active,Jul-2019,1234567,Contoso,Reading,UnitedKingdom,58970d30-5c30-5150-8bee-dceea5a148a5,1
1234567,3227,Microsoft Certified: Fabric Analytics Engineer Associate,Certification,Jacob,Elliott,jacob.elliott@example.com,jacob.elliott@contoso.com,2024-03-10T00:00:00.000Z,2026-09-16 00:00:00,Active,Mar-2024,1234567,Contoso,Reading,UnitedKingdom,40734705-1762-5a44-8dca-4ef2cac8acec,1
1234567,SC-900,"Microsoft Security, Compliance, and Identity Fundamentals",Exam,Natalie,Daniels,natalie.daniels@example.com,natalie.daniels@contoso.com,2022-11-23T00:00:00.000Z,,Active,Nov-2022,1234567,Contoso,Reading,UnitedKingdom,1bf7c3e7-771f-5b02-920a-a89bdc9f8fd5,1
1234567,3079,Microsoft 365 Certified: Security Administrator Associate,Certification,Mark,Barker,mark.barker@example.com,mark.barker@contoso.com,2022-10-29T00:00:00.000Z,2026-11-24 00:00:00,Active,Oct-2022,1234567,Contoso,Reading,UnitedKingdom,05ad76cb-dcf6-5172-901a-c093055362d8,1
1234567,3154,Microsoft Certified: Power Platform Developer Associate,Certification,Bethany,Holden,bethany.holden@example.com,bethany.holden@contoso.com,2025-05-21T00:00:00.000Z,2028-05-21 00:00:00,Active,May-2025,1234567,Contoso,Reading,UnitedKingdom,6bfc7109-e39f-5a64-806b-0beb9d8dab6e,1
1234567,AZ-104,Microsoft Azure Administrator,Exam,Pamela,Vaughan,pamela.vaughan@example.com,pamela.vaughan@contoso.com,2025-01-25T00:00:00.000Z,,Active,Jan-2025,1234567,Contoso,Reading,UnitedKingdom,5b76099f-1fad-5db9-9785-90ff5b2d2d99,1
1234567,AZ-400,Designing and Implementing Microsoft DevOps Solutions,Exam,Claire,Quinn,claire.quinn@example.com,claire.quinn@contoso.com,2019-10-22T00:00:00.000Z,,Active,Oct-2019,1234567,Contoso,Reading,UnitedKingdom,968cf7a5-2061-5167-9c93-fa97b918ab74,1
1234567,3227,Microsoft Certified: Fabric Analytics Engineer Associate,Certification,Ann,Harris,ann.harris@example.com,ann.harris@contoso.com,2023-08-22T00:00:00.000Z,2026-12-06 00:00:00,Active,Aug-2023,1234567,Contoso,Reading,UnitedKingdom,e2381d99-a68d-52ce-b43f-ebc2bbc3b176,1
1234567,AZ-500,Microsoft Azure Security Technologies,Exam,Wayne,Gardner,wayne.gardner@example.com,wayne.gardner@contoso.com,2020-11-28T00:00:00.000Z,,Active,Nov-2020,1234567,Contoso,Reading,UnitedKingdom,caf58549-ff90-5f3b-976b-13011bb960a3,1
1234567,MB-800,Microsoft Dynamics 365 Business Central Functional Consultant,Exam,Marcus,Griffin,marcus.griffin@example.com,marcus.griffin@contoso.com,2025-09-18T00:00:00.000Z,,Active,Sep-2025,1234567,Contoso,Reading,UnitedKingdom,fecede97-20a5-5d11-b2a7-5f19296aa5ce,1
1234567,AI-900,Microsoft Azure AI Fundamentals,Exam,Tom,Pearce,tom.pearce@example.com,tom.pearce@contoso.com,2021-04-12T00:00:00.000Z,,Active,Apr-2021,1234567,Contoso,Reading,UnitedKingdom,f14a19fc-bf27-59c6-955c-069776867d9b,1
1234567,AZ-900,Microsoft Azure Fundamentals,Exam,Norman,Young,norman.young@example.com,norman.young@contoso.com,2019-10-01T00:00:00.000Z,,Active,Oct-2019,1234567,Contoso,Reading,UnitedKingdom,9a782b02-7d21-53f7-a167-ce56df0ae3bd,1
1234567,3231,Microsoft Certified: Information Security Administrator Associate,Certification,Kimberley,Duncan,kimberley.duncan@example.com,kimberley.duncan@contoso.com,2024-05-03T00:00:00.000Z,2027-01-27 00:00:00,Active,May-2024,1234567,Contoso,Reading,UnitedKingdom,d688f8f2-6ae1-50f0-b8e4-332e4119ac4d,1
1234567,3155,Microsoft Certified: Dynamics 365 Business Central Functional Consultant Associate,Certification,Julian,Reeves,julian.reeves@example.com,julian.reeves@contoso.com,2022-02-21T00:00:00.000Z,2027-01-06 00:00:00,Active,Feb-2022,1234567,Contoso,Reading,UnitedKingdom,194e2493-3839-56a5-87dc-5c4fb905019d,1
1234567,MB-910,Microsoft Dynamics 365 Fundamentals Customer Engagement Apps,Exam,Anne,Howe,anne.howe@example.com,anne.howe@contoso.com,2019-03-10T00:00:00.000Z,,Active,Mar-2019,1234567,Contoso,Reading,UnitedKingdom,bb3cd7f0-fb68-504c-86ac-d282fcd2b8ab,1
1234567,3139,Microsoft Certified: Azure Administrator Associate,Certification,Lynne,Porter,lynne.porter@example.com,lynne.porter@contoso.com,2022-09-16T00:00:00.000Z,2026-12-17 00:00:00,Active,Sep-2022,1234567,Contoso,Reading,UnitedKingdom,0eaa17fe-094e-5ece-a09c-12a8f9733cd6,1
1234567,DP-900,Microsoft Azure Data Fundamentals,Exam,Albert,Williamson,albert.williamson@example.com,albert.williamson@contoso.com,2020-09-13T00:00:00.000Z,,Active,Sep-2020,1234567,Contoso,Reading,UnitedKingdom,655626ea-9989-507d-babf-269aea1e5e18,1
1234567,DP-900,Microsoft Azure Data Fundamentals,Exam,Ben,Smith,ben.smith@example.com,ben.smith@contoso.com,2024-08-13T00:00:00.000Z,,Active,Aug-2024,1234567,Contoso,Reading,UnitedKingdom,cbcce0ce-f950-55e2-a275-25f5c933f47e,1
1234567,AZ-500,Microsoft Azure Security Technologies,Exam,Alexandra,Richardson,alexandra.richardson@example.com,alexandra.richardson@contoso.com,2021-09-30T00:00:00.000Z,,Active,Sep-2021,1234567,Contoso,Reading,UnitedKingdom,8d4c4708-4f23-5445-93b3-8b7e12329485,1
1234567,PL-300,Microsoft Power BI Data Analyst,Exam,Jill,Bond,jill.bond@example.com,jill.bond@contoso.com,2022-06-22T00:00:00.000Z,,Active,Jun-2022,1234567,Contoso,Reading,UnitedKingdom,751ea7d7-3e2a-53c5-aab7-e973eb0975c7,1
1234567,3091,Microsoft Certified: Azure Security Engineer Associate,Certification,Kate,Sharpe,kate.sharpe@example.com,kate.sharpe@contoso.com,2025-03-12T00:00:00.000Z,2027-03-12 00:00:00,Active,Mar-2025,1234567,Contoso,Reading,UnitedKingdom,95ce0749-6dbb-5fc6-a0ef-b4ae431247a8,1
1234567,3188,Microsoft Certified: Power Platform Solution Architect Expert,Certification,Brenda,Kerr,brenda.kerr@example.com,brenda.kerr@contoso.com,2026-01-27T00:00:00.000Z,2027-01-27 00:00:00,Active,Jan-2026,1234567,Contoso,Reading,UnitedKingdom,6e8e4e8a-47e5-5168-acbb-5be77826b5cf,1
1234567,AI-900,Microsoft Azure AI Fundamentals,Exam,Valerie,Bevan,valerie.bevan@example.com,valerie.bevan@contoso.com,2024-02-11T00:00:00.000Z,,Active,Feb-2024,1234567,Contoso,Reading,UnitedKingdom,9c439464-3233-5beb-b9e5-be640d36e40d,1
1234567,AZ-104,Microsoft Azure Administrator,Exam,Heather,Martin,heather.martin@example.com,heather.martin@contoso.com,2024-07-02T00:00:00.000Z,,Active,Jul-2024,1234567,Contoso,Reading,UnitedKingdom,905de486-ef0a-5115-b75b-b7f8c438fe9c,1
1234567,DP-600,Implementing Analytics Solutions Using Microsoft Fabric,Exam,Rachael,Kirby,rachael.kirby@example.com,rachael.kirby@contoso.com,2020-02-29T00:00:00.000Z,,Active,Feb-2020,1234567,Contoso,Reading,UnitedKingdom,3e5d6b8b-20cf-5f1f-8c0e-6741467d3e89,1
1234567,3145,Microsoft Certified: Azure Data Fundamentals,Certification,Andrea,Wilson,andrea.wilson@example.com,andrea.wilson@contoso.com,2025-04-22T00:00:00.000Z,,Active,Apr-2025,1234567,Contoso,Reading,UnitedKingdom,fbb7e5f3-55d4-5b16-960e-219eeef47f6e,1
1234567,SC-401,Administering Information Security in Microsoft 365,Exam,Kevin,Gill,kevin.gill@example.com,kevin.gill@contoso.com,2026-01-23T00:00:00.000Z,,Active,Jan-2026,1234567,Contoso,Reading,UnitedKingdom,d50e99ea-167d-58bb-be46-3461b88014b5,1
1234567,MB-230,Microsoft Dynamics 365 Customer Service Functional Consultant,Exam,Joe,Lowe,joe.lowe@example.com,joe.lowe@contoso.com,2022-12-07T00:00:00.000Z,,Active,Dec-2022,1234567,Contoso,Reading,UnitedKingdom,88039024-11c8-5f73-aa85-daa395855355,1
1234567,DP-100,Designing and Implementing a Data Science Solution on Azure,Exam,Nathan,Houghton,nathan.houghton@example.com,nathan.houghton@contoso.com,2021-08-04T00:00:00.000Z,,Active,Aug-2021,1234567,Contoso,Reading,UnitedKingdom,b4b842a6-8026-59fe-bbad-4b7fbb1d5413,1
1234567,PL-200,Microsoft Power Platform Functional Consultant,Exam,Chelsea,Sharpe,chelsea.sharpe@example.com,chelsea.sharpe@contoso.com,2025-09-02T00:00:00.000Z,,Active,Sep-2025,1234567,Contoso,Reading,UnitedKingdom,6e6e3e6c-b4a2-5f45-a9ff-2b3119264064,1
1234567,3145,Microsoft Certified: Azure Data Fundamentals,Certification,Helen,Foster,helen.foster@example.com,helen.foster@contoso.com,2021-02-10T00:00:00.000Z,,Active,Feb-2021,1234567,Contoso,Reading,UnitedKingdom,46e04f32-8d29-5810-942c-e472ecf77437,1
1234567,AZ-900,Microsoft Azure Fundamentals,Exam,Justin,Stokes,justin.stokes@example.com,justin.stokes@contoso.com,2025-06-08T00:00:00.000Z,,Active,Jun-2025,1234567,Contoso,Reading,UnitedKingdom,76891bf9-e5fa-5056-92ad-5e245ba1537f,1
1234567,SC-200,Microsoft Security Operations Analyst,Exam,David,Baker,david.baker@example.com,david.baker@contoso.com,2022-05-30T00:00:00.000Z,,Active,May-2022,1234567,Contoso,Reading,UnitedKingdom,aa548c1e-e25b-5563-a3ce-29469c86c6fa,1
1234567,PL-200,Microsoft Power Platform Functional Consultant,Exam,Christine,Allen,christine.allen@example.com,christine.allen@contoso.com,2019-02-12T00:00:00.000Z,,Active,Feb-2019,1234567,Contoso,Reading,UnitedKingdom,fc3a152d-563b-5ad4-91ad-2b42bdbac279,1
1234567,PL-900,Microsoft Power Platform Fundamentals,Exam,Kyle,Schofield,kyle.schofield@example.com,kyle.schofield@contoso.com,2025-08-22T00:00:00.000Z,,Active,Aug-2025,1234567,Contoso,Reading,UnitedKingdom,0de9eaeb-9ee5-54a8-9bd8-0896e62b1976,1
1234567,3087,Microsoft Certified: Azure Data Scientist Associate,Certification,Gail,Howarth,gail.howarth@example.com,gail.howarth@contoso.com,2020-02-05T00:00:00.000Z,2026-09-25 00:00:00,Active,Feb-2020,1234567,Contoso,Reading,UnitedKingdom,34e046ba-4ad8-581c-a01a-5084ae81c469,1
1234567,PL-300,Microsoft Power BI Data Analyst,Exam,Rhys,Scott,rhys.scott@example.com,rhys.scott@contoso.com,2025-11-17T00:00:00.000Z,,Active,Nov-2025,1234567,Contoso,Reading,UnitedKingdom,584f3006-a517-5692-ab6a-4996eb5d5bd1,1
1234567,DP-900,Microsoft Azure Data Fundamentals,Exam,Fiona,Walton,fiona.walton@example.com,fiona.walton@contoso.com,2021-11-11T00:00:00.000Z,,Active,Nov-2021,1234567,Contoso,Reading,UnitedKingdom,f3a37091-1855-5a3f-a348-8675dde8bf0c,1
1234567,AZ-900,Microsoft Azure Fundamentals,Exam,Vanessa,Anderson,vanessa.anderson@example.com,vanessa.anderson@contoso.com,2019-09-06T00:00:00.000Z,,Active,Sep-2019,1234567,Contoso,Reading,UnitedKingdom,d01e7f02-6695-558e-bab2-fca22170607e,1
1234567,DP-900,Microsoft Azure Data Fundamentals,Exam,Henry,Harper,henry.harper@example.com,henry.harper@contoso.com,2025-03-28T00:00:00.000Z,,Active,Mar-2025,1234567,Contoso,Reading,UnitedKingdom,f37e19fa-c38f-5ef8-a4d1-7d075a0c2481,1
1234567,MB-700,Microsoft Dynamics 365: Finance and Operations Apps Solution Architect,Exam,Anna,Taylor,anna.taylor@example.com,anna.taylor@contoso.com,2024-04-26T00:00:00.000Z,,Active,Apr-2024,1234567,Contoso,Reading,UnitedKingdom,e77b900b-a64d-5515-9bed-ccdd99dd84a7,1
1234567,DP-100,Designing and Implementing a Data Science Solution on Azure,Exam,Marcus,Walters,marcus.walters@example.com,marcus.walters@contoso.com,2019-04-24T00:00:00.000Z,,Active,Apr-2019,1234567,Contoso,Reading,UnitedKingdom,5f53b1af-0632-59b4-9961-4e9edc9b8a99,1
1234567,3153,Microsoft Certified: Power Platform Functional Consultant Associate,Certification,Olivia,O'Brien,olivia.o.brien@example.com,olivia.o.brien@contoso.com,2026-03-26T00:00:00.000Z,2029-03-26 00:00:00,Active,Mar-2026,1234567,Contoso,Reading,UnitedKingdom,31d84760-71cc-5514-a5f3-62fbf2bd1284,1
1234567,3132,Microsoft Certified: Power Platform Fundamentals,Certification,Harriet,Shaw,harriet.shaw@example.com,harriet.shaw@contoso.com,2022-08-26T00:00:00.000Z,,Active,Aug-2022,1234567,Contoso,Reading,UnitedKingdom,cf6f45f2-918c-530a-b77a-5c9f40887771,1
1234567,3140,Microsoft Certified: Azure Developer Associate,Certification,Neil,Davis,neil.davis@example.com,neil.davis@contoso.com,2023-09-24T00:00:00.000Z,2027-02-25 00:00:00,Active,Sep-2023,1234567,Contoso,Reading,UnitedKingdom,a243a4b7-f5ea-5d38-aa86-76fb1354c9e8,1
1234567,DP-100,Designing and Implementing a Data Science Solution on Azure,Exam,Mark,Parker,mark.parker@example.com,mark.parker@contoso.com,2022-07-04T00:00:00.000Z,,Active,Jul-2022,1234567,Contoso,Reading,UnitedKingdom,76fc8814-6e20-5e75-9f7b-317d5162227b,1
1234567,3175,Microsoft Certified: Dynamics 365 Fundamentals (CRM),Certification,Harry,Morgan,harry.morgan@example.com,harry.morgan@contoso.com,2023-08-16T00:00:00.000Z,,Active,Aug-2023,1234567,Contoso,Reading,UnitedKingdom,b20e672a-1452-58d2-91ef-6440567c7742,1
1234567,AI-102,Designing and Implementing a Microsoft Azure AI Solution,Exam,Gareth,Roberts,gareth.roberts@example.com,gareth.roberts@contoso.com,2026-01-01T00:00:00.000Z,,Active,Jan-2026,1234567,Contoso,Reading,UnitedKingdom,ae31bb3e-7f5d-517a-b3d6-3d0e8397bd52,1
1234567,MB-230,Microsoft Dynamics 365 Customer Service Functional Consultant,Exam,Ronald,Nicholson,ronald.nicholson@example.com,ronald.nicholson@contoso.com,2020-04-08T00:00:00.000Z,,Active,Apr-2020,1234567,Contoso,Reading,UnitedKingdom,970539f6-403b-502f-9755-f7cc398f8ce3,1
1234567,3162,Microsoft Certified: Azure Solutions Architect Expert,Certification,Alexandra,Henry,alexandra.henry@example.com,alexandra.henry@contoso.com,2022-08-25T00:00:00.000Z,2026-11-07 00:00:00,Active,Aug-2022,1234567,Contoso,Reading,UnitedKingdom,0a981349-81e3-5333-8251-9c4d1e189900,1
1234567,MB-910,Microsoft Dynamics 365 Fundamentals Customer Engagement Apps,Exam,Sheila,Collins,sheila.collins@example.com,sheila.collins@contoso.com,2024-08-15T00:00:00.000Z,,Active,Aug-2024,1234567,Contoso,Reading,UnitedKingdom,003ea9c0-4fff-5a0e-b329-468b64b0d345,1
1234567,AZ-104,Microsoft Azure Administrator,Exam,Kate,O'Brien,kate.o.brien@example.com,kate.o.brien@contoso.com,2024-04-08T00:00:00.000Z,,Active,Apr-2024,1234567,Contoso,Reading,UnitedKingdom,4c6bd9f7-964c-52a1-9ece-35cbc20b1b07,1
1234567,SC-900,"Microsoft Security, Compliance, and Identity Fundamentals",Exam,Paul,Chambers,paul.chambers@example.com,paul.chambers@contoso.com,2021-03-30T00:00:00.000Z,,Active,Mar-2021,1234567,Contoso,Reading,UnitedKingdom,e39ea885-f3e1-506b-8bbc-e36d0c11552e,1
1234567,PL-400,Microsoft Power Platform Developer,Exam,Olivia,Rogers,olivia.rogers@example.com,olivia.rogers@contoso.com,2022-06-09T00:00:00.000Z,,Active,Jun-2022,1234567,Contoso,Reading,UnitedKingdom,2056c7a7-64de-570d-af66-aa6cc62ec74e,1
1234567,GH-300,GitHub Copilot,Exam,Luke,Thompson,luke.thompson@example.com,luke.thompson@contoso.com,2025-10-11T00:00:00.000Z,,Active,Oct-2025,1234567,Contoso,Reading,UnitedKingdom,0bc7f92f-4d98-5263-942d-2805ed79c1a2,1
1234567,DP-900,Microsoft Azure Data Fundamentals,Exam,Mark,Rowe,mark.rowe@example.com,mark.rowe@contoso.com,2021-06-07T00:00:00.000Z,,Active,Jun-2021,1234567,Contoso,Reading,UnitedKingdom,c67e4f71-2722-53ab-a2d5-c68b56b57391,1
1234567,3140,Microsoft Certified: Azure Developer Associate,Certification,Charlotte,Reid,charlotte.reid@example.com,charlotte.reid@contoso.com,2020-12-01T00:00:00.000Z,2026-10-13 00:00:00,Active,Dec-2020,1234567,Contoso,Reading,UnitedKingdom,a6b2eb28-553c-5af5-b578-80877c27adde,1
1234567,AI-900,Microsoft Azure AI Fundamentals,Exam,Susan,Kerr,susan.kerr@example.com,susan.kerr@contoso.com,2023-10-08T00:00:00.000Z,,Active,Oct-2023,1234567,Contoso,Reading,UnitedKingdom,69e9ae93-e934-5cc4-aac2-b5af6c21aaaf,1
1234567,3250,Microsoft Certified: Agentic AI Business Solutions Architect,Certification,Charlene,Robinson,charlene.robinson@example.com,charlene.robinson@contoso.com,2026-07-11T00:00:00.000Z,2027-07-11 00:00:00,Active,Jul-2026,1234567,Contoso,Reading,UnitedKingdom,35f832d5-a4d5-5366-8e2e-55a5bcbe6419,1
1234567,MB-700,Microsoft Dynamics 365: Finance and Operations Apps Solution Architect,Exam,Leigh,Bradley,leigh.bradley@example.com,leigh.bradley@contoso.com,2021-08-20T00:00:00.000Z,,Active,Aug-2021,1234567,Contoso,Reading,UnitedKingdom,c27ae8a0-585a-53ad-82dc-d6f5f40f0918,1
1234567,PL-400,Microsoft Power Platform Developer,Exam,Annette,Edwards,annette.edwards@example.com,annette.edwards@contoso.com,2026-06-11T00:00:00.000Z,,Active,Jun-2026,1234567,Contoso,Reading,UnitedKingdom,41c4eb9d-d763-516d-9403-f7cbb20ae3b8,1
1234567,PL-200,Microsoft Power Platform Functional Consultant,Exam,Eileen,Chapman,eileen.chapman@example.com,eileen.chapman@contoso.com,2025-10-06T00:00:00.000Z,,Active,Oct-2025,1234567,Contoso,Reading,UnitedKingdom,1211415f-69b7-57aa-a6cc-3d0a53481d35,1
1234567,MB-910,Microsoft Dynamics 365 Fundamentals Customer Engagement Apps,Exam,Amber,Burke,amber.burke@example.com,amber.burke@contoso.com,2026-05-18T00:00:00.000Z,,Active,May-2026,1234567,Contoso,Reading,UnitedKingdom,35c6b059-9717-57f7-9327-c88c9d11d932,1
1234567,DP-900,Microsoft Azure Data Fundamentals,Exam,Kirsty,Clarke,kirsty.clarke@example.com,kirsty.clarke@contoso.com,2020-09-28T00:00:00.000Z,,Active,Sep-2020,1234567,Contoso,Reading,UnitedKingdom,7ffa3167-d381-57d0-b206-8bd2749662aa,1
1234567,AZ-104,Microsoft Azure Administrator,Exam,Christopher,Ball,christopher.ball@example.com,christopher.ball@contoso.com,2024-05-19T00:00:00.000Z,,Active,May-2024,1234567,Contoso,Reading,UnitedKingdom,b6af456f-7247-57f6-bd45-2201a3d838ea,1
